test_name task_name gold_standard_file coverage model model_configuration metric score_value
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 DocumentSimilarity LP50 0.2100313479623825 with_weights - spearman_score 0.414082373554651
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 DocumentSimilarity LP50 0.2100313479623825 with_weights - harmonic_mean 0.48758979557494997
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 DocumentSimilarity LP50 0.2100313479623825 without_weights - pearson_score 0.44016723413843994
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 DocumentSimilarity LP50 0.2100313479623825 without_weights - spearman_score 0.36113421635732
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 DocumentSimilarity LP50 0.2100313479623825 without_weights - harmonic_mean 0.3967531796389671
models\model_minedgecut\vectors_aligned0_filtered_100_cosine_2_1 DocumentSimilarity LP50 0.2100313479623825 with_weights - pearson_score 0.543146552119271
models\model_minedgecut\vectors_aligned0_filtered_100_cosine_2_1 DocumentSimilarity LP50 0.2100313479623825 with_weights - spearman_score 0.38322716829931
models\model_minedgecut\vectors_aligned0_filtered_100_cosine_2_1 DocumentSimilarity LP50 0.2100313479623825 with_weights - harmonic_mean 0.449383462747951
models\model_minedgecut\vectors_aligned0_filtered_100_cosine_2_1 DocumentSimilarity LP50 0.2100313479623825 without_weights - pearson_score 0.3938293740048821
models\model_minedgecut\vectors_aligned0_filtered_100_cosine_2_1 DocumentSimilarity LP50 0.2100313479623825 without_weights - spearman_score 0.329122687075305
models\model_minedgecut\vectors_aligned0_filtered_100_cosine_2_1 DocumentSimilarity LP50 0.2100313479623825 without_weights - harmonic_mean 0.3585802954292849
models\model_minedgecut\vectors_100_cosine_2_5 DocumentSimilarity LP50 0.9894202285230641 with_weights - pearson_score 0.118434014135256
models\model_minedgecut\vectors_100_cosine_2_5 DocumentSimilarity LP50 0.9894202285230641 with_weights - spearman_score 0.068077850715288
models\model_minedgecut\vectors_100_cosine_2_5 DocumentSimilarity LP50 0.9894202285230641 with_weights - harmonic_mean 0.086458125764525
models\model_minedgecut\vectors_100_cosine_2_5 DocumentSimilarity LP50 0.9894202285230641 without_weights - pearson_score 0.12675994234558
models\model_minedgecut\vectors_100_cosine_2_5 DocumentSimilarity LP50 0.9894202285230641 without_weights - spearman_score 0.096055268623849
models\model_minedgecut\vectors_100_cosine_2_5 DocumentSimilarity LP50 0.9894202285230641 without_weights - harmonic_mean 0.10929200263997098
models\model_horizontal\vectors_nd_100_cosine_2_2 DocumentSimilarity LP50 0.9216300940438872 with_weights - pearson_score 0.42671107602159003
models\model_horizontal\vectors_nd_100_cosine_2_2 DocumentSimilarity LP50 0.9216300940438872 with_weights - spearman_score 0.31163060464238
models\model_horizontal\vectors_nd_100_cosine_2_2 DocumentSimilarity LP50 0.9216300940438872 with_weights - harmonic_mean 0.360202421482225
models\model_horizontal\vectors_nd_100_cosine_2_2 DocumentSimilarity LP50 0.9216300940438872 without_weights - pearson_score 0.296404216171703
models\model_horizontal\vectors_nd_100_cosine_2_2 DocumentSimilarity LP50 0.9216300940438872 without_weights - spearman_score 0.29825049016465993
models\model_horizontal\vectors_nd_100_cosine_2_2 DocumentSimilarity LP50 0.9216300940438872 without_weights - harmonic_mean 0.297324487027864
models\model_minedgecut\vectors_nd_100_cosine_2_1 DocumentSimilarity LP50 0.9216300940438872 with_weights - pearson_score 0.343668331822092
models\model_minedgecut\vectors_nd_100_cosine_2_1 DocumentSimilarity LP50 0.9216300940438872 with_weights - spearman_score 0.21750598719014
models\model_minedgecut\vectors_nd_100_cosine_2_1 DocumentSimilarity LP50 0.9216300940438872 with_weights - harmonic_mean 0.26640534766639395
models\model_minedgecut\vectors_nd_100_cosine_2_1 DocumentSimilarity LP50 0.9216300940438872 without_weights - pearson_score 0.2474140006807989
models\model_minedgecut\vectors_nd_100_cosine_2_1 DocumentSimilarity LP50 0.9216300940438872 without_weights - spearman_score 0.20022050688913687
models\model_minedgecut\vectors_nd_100_cosine_2_1 DocumentSimilarity LP50 0.9216300940438872 without_weights - harmonic_mean 0.2213294810389
models\model_complete\vectors_100_cosine_2_1 DocumentSimilarity LP50 0.9043887147335424 with_weights - pearson_score 0.4426658129536501
models\model_complete\vectors_100_cosine_2_1 DocumentSimilarity LP50 0.9043887147335424 with_weights - spearman_score 0.283289936495908
models\model_complete\vectors_100_cosine_2_1 DocumentSimilarity LP50 0.9043887147335424 with_weights - harmonic_mean 0.345483234028061
models\model_complete\vectors_100_cosine_2_1 DocumentSimilarity LP50 0.9043887147335424 without_weights - pearson_score 0.4290422134098421
models\model_complete\vectors_100_cosine_2_1 DocumentSimilarity LP50 0.9043887147335424 without_weights - spearman_score 0.30971633890192496
models\model_complete\vectors_100_cosine_2_1 DocumentSimilarity LP50 0.9043887147335424 without_weights - harmonic_mean 0.35974238986703905
models\model_horizontal100\vectors_nd_filtered_100_cosine_2_1 DocumentSimilarity LP50 0.2100313479623825 with_weights - pearson_score 0.310977764286045
models\model_horizontal100\vectors_nd_filtered_100_cosine_2_1 DocumentSimilarity LP50 0.2100313479623825 with_weights - spearman_score 0.32608222692233896
models\model_horizontal100\vectors_nd_filtered_100_cosine_2_1 DocumentSimilarity LP50 0.2100313479623825 with_weights - harmonic_mean 0.318350934923346
models\model_horizontal100\vectors_nd_filtered_100_cosine_2_1 DocumentSimilarity LP50 0.2100313479623825 without_weights - pearson_score 0.178544336643374
models\model_horizontal100\vectors_nd_filtered_100_cosine_2_1 DocumentSimilarity LP50 0.2100313479623825 without_weights - spearman_score 0.174962617307775
models\model_horizontal100\vectors_nd_filtered_100_cosine_2_1 DocumentSimilarity LP50 0.2100313479623825 without_weights - harmonic_mean 0.17673533205189604
models\model_minedgecut\vectors_aligned3_filtered_100_cosine_2_1 DocumentSimilarity LP50 0.2100313479623825 with_weights - pearson_score 0.5520521578874411
models\model_minedgecut\vectors_aligned3_filtered_100_cosine_2_1 DocumentSimilarity LP50 0.2100313479623825 with_weights - spearman_score 0.361609671518511
models\model_minedgecut\vectors_aligned3_filtered_100_cosine_2_1 DocumentSimilarity LP50 0.2100313479623825 with_weights - harmonic_mean 0.436983122310269
models\model_minedgecut\vectors_aligned3_filtered_100_cosine_2_1 DocumentSimilarity LP50 0.2100313479623825 without_weights - pearson_score 0.360394928546262
models\model_minedgecut\vectors_aligned3_filtered_100_cosine_2_1 DocumentSimilarity LP50 0.2100313479623825 without_weights - spearman_score 0.277412173201705
models\model_minedgecut\vectors_aligned3_filtered_100_cosine_2_1 DocumentSimilarity LP50 0.2100313479623825 without_weights - harmonic_mean 0.3135052590819181
models\model_horizontal\vectors_nd_100_cosine_2_1 DocumentSimilarity LP50 0.9216300940438872 with_weights - pearson_score 0.427609519723642
models\model_horizontal\vectors_nd_100_cosine_2_1 DocumentSimilarity LP50 0.9216300940438872 with_weights - spearman_score 0.328586129587169
models\model_horizontal\vectors_nd_100_cosine_2_1 DocumentSimilarity LP50 0.9216300940438872 with_weights - harmonic_mean 0.371614296349565
models\model_horizontal\vectors_nd_100_cosine_2_1 DocumentSimilarity LP50 0.9216300940438872 without_weights - pearson_score 0.30086861906030393
models\model_horizontal\vectors_nd_100_cosine_2_1 DocumentSimilarity LP50 0.9216300940438872 without_weights - spearman_score 0.30460459857558503
models\model_horizontal\vectors_nd_100_cosine_2_1 DocumentSimilarity LP50 0.9216300940438872 without_weights - harmonic_mean 0.302725082673986
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 DocumentSimilarity LP50 0.2100313479623825 with_weights - pearson_score 0.437925219451737
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 DocumentSimilarity LP50 0.2100313479623825 with_weights - spearman_score 0.247171134313445
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 DocumentSimilarity LP50 0.2100313479623825 with_weights - harmonic_mean 0.315991970009668
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 DocumentSimilarity LP50 0.2100313479623825 without_weights - pearson_score 0.317675944376338
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 DocumentSimilarity LP50 0.2100313479623825 without_weights - spearman_score 0.22108897666230998
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 DocumentSimilarity LP50 0.2100313479623825 without_weights - harmonic_mean 0.260724656375166
models\model_horizontal\vectors_100_cosine_2_1 DocumentSimilarity LP50 0.9893162393162394 with_weights - pearson_score 0.096225345267461
models\model_horizontal\vectors_100_cosine_2_1 DocumentSimilarity LP50 0.9893162393162394 with_weights - spearman_score 0.05150319943536099
models\model_horizontal\vectors_100_cosine_2_1 DocumentSimilarity LP50 0.9893162393162394 with_weights - harmonic_mean 0.067094861836162
models\model_horizontal\vectors_100_cosine_2_1 DocumentSimilarity LP50 0.9893162393162394 without_weights - pearson_score 0.170519224670397
models\model_horizontal\vectors_100_cosine_2_1 DocumentSimilarity LP50 0.9893162393162394 without_weights - spearman_score 0.17207015930829506
models\model_horizontal\vectors_100_cosine_2_1 DocumentSimilarity LP50 0.9893162393162394 without_weights - harmonic_mean 0.171291181375236
models\model_minedgecut100\vectors_nd_filtered_100_cosine_2_1 DocumentSimilarity LP50 0.21003134796238246 with_weights - pearson_score 0.377036439334136
models\model_minedgecut100\vectors_nd_filtered_100_cosine_2_1 DocumentSimilarity LP50 0.21003134796238246 with_weights - spearman_score 0.329555348049509
models\model_minedgecut100\vectors_nd_filtered_100_cosine_2_1 DocumentSimilarity LP50 0.21003134796238246 with_weights - harmonic_mean 0.351700592083572
models\model_minedgecut100\vectors_nd_filtered_100_cosine_2_1 DocumentSimilarity LP50 0.21003134796238246 without_weights - pearson_score 0.210312659280352
models\model_minedgecut100\vectors_nd_filtered_100_cosine_2_1 DocumentSimilarity LP50 0.21003134796238246 without_weights - spearman_score 0.188229360933081
models\model_minedgecut100\vectors_nd_filtered_100_cosine_2_1 DocumentSimilarity LP50 0.21003134796238246 without_weights - harmonic_mean 0.19865918997087
models\model_minedgecut\vectors_nd_100_cosine_2_2 EntityRelatedness KORE 1.0 - - kendalltau_correlation 0.2245614035087719
models\model_complete_nq\vectors_100_cosine_2_1 EntityRelatedness KORE 1.0 - - kendalltau_correlation 0.518295739348371
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 EntityRelatedness KORE 0.19047619047619047 - - kendalltau_correlation -0.401002506265664
models\model_minedgecut\vectors_aligned0_filtered_100_cosine_2_1 EntityRelatedness KORE 0.19047619047619047 - - kendalltau_correlation -0.401002506265664
models\model_horizontal\vectors_nd_100_cosine_2_2 EntityRelatedness KORE 1.0 - - kendalltau_correlation 0.14887218045112788
models\model_minedgecut\vectors_nd_100_cosine_2_1 EntityRelatedness KORE 1.0 - - kendalltau_correlation 0.22406015037593985
models\model_complete\vectors_100_cosine_2_1 EntityRelatedness KORE 1.0 - - kendalltau_correlation 0.5298245614035089
models\model_horizontal100\vectors_nd_filtered_100_cosine_2_1 EntityRelatedness KORE 0.19047619047619047 - - kendalltau_correlation -0.3999999999999999
models\model_minedgecut\vectors_aligned3_filtered_100_cosine_2_1 EntityRelatedness KORE 0.19047619047619047 - - kendalltau_correlation -0.401002506265664
models\model_horizontal\vectors_nd_100_cosine_2_1 EntityRelatedness KORE 1.0 - - kendalltau_correlation 0.13233082706766922
models\model_horizontal\vectors_aligned0_filtered_100_cosine_2_1 EntityRelatedness KORE 0.19047619047619047 - - kendalltau_correlation -0.401002506265664
models\model_minedgecut100\vectors_nd_filtered_100_cosine_2_1 EntityRelatedness KORE 0.19047619047619047 - - kendalltau_correlation -0.42606516290726804
models\model_minedgecut\vectors_100_cosine_2_1 SemanticAnalogies capital_country_entities 1.0 - - accuracy 0.6501976284584979
models\model_minedgecut\vectors_100_cosine_2_1 SemanticAnalogies all_capital_country_entities 1.0 - - accuracy 0.358311229000884
models\model_minedgecut\vectors_100_cosine_2_1 SemanticAnalogies currency_entities 0.8706697459584296 - - accuracy 0.009283819628647
models\model_minedgecut\vectors_100_cosine_2_1 SemanticAnalogies city_state_entities 0.9432509120389136 - - accuracy 0.14568113450795
models\model_minedgecut\vectors_nd_100_cosine_2_2 SemanticAnalogies capital_country_entities 1.0 - - accuracy 0.480237154150198
models\model_minedgecut\vectors_nd_100_cosine_2_2 SemanticAnalogies all_capital_country_entities 1.0 - - accuracy 0.249115826702034
models\model_minedgecut\vectors_nd_100_cosine_2_2 SemanticAnalogies currency_entities 0.8706697459584296 - - accuracy 0.0
models\model_minedgecut\vectors_nd_100_cosine_2_2 SemanticAnalogies city_state_entities 0.9432509120389136 - - accuracy 0.16931671680275
models\model_complete_nq\vectors_100_cosine_2_1 SemanticAnalogies capital_country_entities 1.0 - - accuracy 0.8833992094861659
models\model_complete_nq\vectors_100_cosine_2_1 SemanticAnalogies all_capital_country_entities 1.0 - - accuracy 0.723253757736516
models\model_complete_nq\vectors_100_cosine_2_1 SemanticAnalogies currency_entities 0.8706697459584296 - - accuracy 0.469496021220159
models\model_complete_nq\vectors_100_cosine_2_1 SemanticAnalogies city_state_entities 0.9144710174300772 - - accuracy 0.319148936170213
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 SemanticAnalogies capital_country_entities 1.0 - - accuracy 0.571146245059289
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 SemanticAnalogies all_capital_country_entities 1.0 - - accuracy 0.37223695844385496
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 SemanticAnalogies currency_entities 0.8706697459584296 - - accuracy 0.10212201591511899
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 SemanticAnalogies city_state_entities 0.9432509120389136 - - accuracy 0.19724967769660506
models\model_minedgecut\vectors_aligned0_filtered_100_cosine_2_1 SemanticAnalogies capital_country_entities 1.0 - - accuracy 0.6284584980237149
models\model_minedgecut\vectors_aligned0_filtered_100_cosine_2_1 SemanticAnalogies all_capital_country_entities 1.0 - - accuracy 0.347259062776304
models\model_minedgecut\vectors_aligned0_filtered_100_cosine_2_1 SemanticAnalogies currency_entities 0.8706697459584296 - - accuracy 0.013262599469496
models\model_minedgecut\vectors_aligned0_filtered_100_cosine_2_1 SemanticAnalogies city_state_entities 0.9432509120389136 - - accuracy 0.231628706489042
models\model_horizontal\vectors_nd_100_cosine_2_2 SemanticAnalogies capital_country_entities 1.0 - - accuracy 0.553359683794466
models\model_horizontal\vectors_nd_100_cosine_2_2 SemanticAnalogies all_capital_country_entities 1.0 - - accuracy 0.284040671971706
models\model_horizontal\vectors_nd_100_cosine_2_2 SemanticAnalogies currency_entities 0.8706697459584296 - - accuracy 0.023872679045093
models\model_horizontal\vectors_nd_100_cosine_2_2 SemanticAnalogies city_state_entities 0.9432509120389136 - - accuracy 0.127202406532015
models\model_minedgecut\vectors_nd_100_cosine_2_1 SemanticAnalogies capital_country_entities 1.0 - - accuracy 0.535573122529644
models\model_minedgecut\vectors_nd_100_cosine_2_1 SemanticAnalogies all_capital_country_entities 1.0 - - accuracy 0.26105216622458
models\model_minedgecut\vectors_nd_100_cosine_2_1 SemanticAnalogies currency_entities 0.8706697459584296 - - accuracy 0.002652519893899
models\model_minedgecut\vectors_nd_100_cosine_2_1 SemanticAnalogies city_state_entities 0.9432509120389136 - - accuracy 0.169746454662656
models\model_complete\vectors_100_cosine_2_1 SemanticAnalogies capital_country_entities 1.0 - - accuracy 0.855731225296443
models\model_complete\vectors_100_cosine_2_1 SemanticAnalogies all_capital_country_entities 1.0 - - accuracy 0.7190539345711758
