test_name task_name gold_standard_file coverage model model_configuration metric score_value
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.5287684260580123 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.0019070978018490001
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.5287684260580123 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.0036994460834290006
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.5287684260580123 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.0036994460834290006
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.5287684260580123 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.47384688540180697
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.5287684260580123 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.000938694158685
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.5287684260580123 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.004788576713888
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.5287684260580123 "Agglomerative clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.09058421968593501
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.5287684260580123 "Agglomerative clustering" "metric=cosine, n_clusters=2" completeness_score 0.0026994206313369997
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.5287684260580123 "Agglomerative clustering" "metric=cosine, n_clusters=2" v_measure_score 0.005242610829982001
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.5287684260580123 "Agglomerative clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.005242610829982001
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.5287684260580123 "Agglomerative clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.47384688540180697
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.5287684260580123 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_rand_index -0.000438719316736
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.5287684260580123 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.0029953383830370003
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.5287684260580123 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.057197497186056996
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.5287684260580123 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" completeness_score 0.0017957956179449998
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.5287684260580123 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" v_measure_score 0.003482260776505
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.5287684260580123 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.003482260776505
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.5287684260580123 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.47384688540180697
models\model_horizontal\vectors_nd_100_cosine_2_2 DocumentSimilarity LP50 0.9216300940438872 with_weights - pearson_score 0.42671107602159003
models\model_horizontal\vectors_nd_100_cosine_2_2 DocumentSimilarity LP50 0.9216300940438872 with_weights - spearman_score 0.31163060464238
models\model_horizontal\vectors_nd_100_cosine_2_2 DocumentSimilarity LP50 0.9216300940438872 with_weights - harmonic_mean 0.360202421482225
models\model_horizontal\vectors_nd_100_cosine_2_2 DocumentSimilarity LP50 0.9216300940438872 without_weights - pearson_score 0.296404216171703
models\model_horizontal\vectors_nd_100_cosine_2_2 DocumentSimilarity LP50 0.9216300940438872 without_weights - spearman_score 0.29825049016465993
models\model_horizontal\vectors_nd_100_cosine_2_2 DocumentSimilarity LP50 0.9216300940438872 without_weights - harmonic_mean 0.297324487027864
models\model_horizontal\vectors_nd_100_cosine_2_2 EntityRelatedness KORE 1.0 - - kendalltau_correlation 0.14887218045112788
models\model_horizontal\vectors_nd_100_cosine_2_2 SemanticAnalogies capital_country_entities 1.0 - - accuracy 0.553359683794466
models\model_horizontal\vectors_nd_100_cosine_2_2 SemanticAnalogies all_capital_country_entities 1.0 - - accuracy 0.284040671971706
models\model_horizontal\vectors_nd_100_cosine_2_2 SemanticAnalogies currency_entities 0.8706697459584296 - - accuracy 0.023872679045093
models\model_horizontal\vectors_nd_100_cosine_2_2 SemanticAnalogies city_state_entities 0.9432509120389136 - - accuracy 0.127202406532015
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification Cities 0.9858490566037735 NB - accuracy 0.45614285714285696
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification Cities 0.9858490566037735 KNN K=3 accuracy 0.5872857142857144
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification Cities 0.9858490566037735 C45 - accuracy 0.49009523809523803
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification Cities 0.9858490566037735 SVM C=0.001 accuracy 0.4977857142857145
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification Cities 0.9858490566037735 SVM C=0.01 accuracy 0.4977857142857145
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification Cities 0.9858490566037735 SVM C=0.1 accuracy 0.4977857142857145
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification Cities 0.9858490566037735 SVM C=1.0 accuracy 0.6882857142857143
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification Cities 0.9858490566037735 SVM C=10.0 accuracy 0.6752142857142857
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification Cities 0.9858490566037735 SVM C=100 accuracy 0.6294285714285713
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification Cities 0.9858490566037735 SVM C=1000 accuracy 0.5805952380952378
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification MetacriticMovies 0.919 NB - accuracy 0.5310165716322167
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification MetacriticMovies 0.919 KNN K=3 accuracy 0.5595120574958421
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification MetacriticMovies 0.919 C45 - accuracy 0.5372781539558089
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification MetacriticMovies 0.919 SVM C=0.001 accuracy 0.50761760513186
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification MetacriticMovies 0.919 SVM C=0.01 accuracy 0.50761760513186
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification MetacriticMovies 0.919 SVM C=0.1 accuracy 0.551418983131385
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification MetacriticMovies 0.919 SVM C=1.0 accuracy 0.5854724994060347
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification MetacriticMovies 0.919 SVM C=10.0 accuracy 0.5936270491803277
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification MetacriticMovies 0.919 SVM C=100 accuracy 0.5872083630315992
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification MetacriticMovies 0.919 SVM C=1000 accuracy 0.5637669280114043
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification MetacriticAlbums 0.4175 NB - accuracy 0.5697399366802351
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification MetacriticAlbums 0.4175 KNN K=3 accuracy 0.57814789687924
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification MetacriticAlbums 0.4175 C45 - accuracy 0.5347150610583447
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification MetacriticAlbums 0.4175 SVM C=0.001 accuracy 0.6227498869289911
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification MetacriticAlbums 0.4175 SVM C=0.01 accuracy 0.6227498869289911
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification MetacriticAlbums 0.4175 SVM C=0.1 accuracy 0.6227498869289911
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification MetacriticAlbums 0.4175 SVM C=1.0 accuracy 0.6172048846675714
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification MetacriticAlbums 0.4175 SVM C=10.0 accuracy 0.6093962008141115
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification MetacriticAlbums 0.4175 SVM C=100 accuracy 0.5411781999095433
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification MetacriticAlbums 0.4175 SVM C=1000 accuracy 0.5392786069651743
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification AAUP 0.9875 NB - accuracy 0.4409305711086227
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification AAUP 0.9875 KNN K=3 accuracy 0.5843650615901457
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification AAUP 0.9875 C45 - accuracy 0.5177010078387458
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification AAUP 0.9875 SVM C=0.001 accuracy 0.5464165733482644
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification AAUP 0.9875 SVM C=0.01 accuracy 0.5464165733482644
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification AAUP 0.9875 SVM C=0.1 accuracy 0.5605531914893616
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification AAUP 0.9875 SVM C=1.0 accuracy 0.601575587905935
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification AAUP 0.9875 SVM C=10.0 accuracy 0.6182217245240761
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification AAUP 0.9875 SVM C=100 accuracy 0.5769708846584546
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification AAUP 0.9875 SVM C=1000 accuracy 0.5110582306830906
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification Forbes 0.8511041009463722 NB - accuracy 0.43595964621337735
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification Forbes 0.8511041009463722 KNN K=3 accuracy 0.46753233830845764
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification Forbes 0.8511041009463722 C45 - accuracy 0.4753067993366501
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification Forbes 0.8511041009463722 SVM C=0.001 accuracy 0.48925373134328404
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification Forbes 0.8511041009463722 SVM C=0.01 accuracy 0.48925373134328404
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification Forbes 0.8511041009463722 SVM C=0.1 accuracy 0.5043051409618575
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification Forbes 0.8511041009463722 SVM C=1.0 accuracy 0.5272902155887232
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification Forbes 0.8511041009463722 SVM C=10.0 accuracy 0.5316561636263128
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification Forbes 0.8511041009463722 SVM C=100 accuracy 0.5194455500276396
models\model_minedgecut\vectors_nd_100_cosine_2_2 Classification Forbes 0.8511041009463722 SVM C=1000 accuracy 0.5083963515754562
models\model_minedgecut\vectors_nd_100_cosine_2_2 Regression Cities 0.9858490566037735 LR - root_mean_squared_error 28.92977102654221
models\model_minedgecut\vectors_nd_100_cosine_2_2 Regression Cities 0.9858490566037735 KNN K=3 root_mean_squared_error 21.933145851503987
models\model_minedgecut\vectors_nd_100_cosine_2_2 Regression Cities 0.9858490566037735 M5 - root_mean_squared_error 25.15190639629637
models\model_minedgecut\vectors_nd_100_cosine_2_2 Regression MetacriticMovies 0.919 LR - root_mean_squared_error 23.10404111209032
models\model_minedgecut\vectors_nd_100_cosine_2_2 Regression MetacriticMovies 0.919 KNN K=3 root_mean_squared_error 25.572564005400682
models\model_minedgecut\vectors_nd_100_cosine_2_2 Regression MetacriticMovies 0.919 M5 - root_mean_squared_error 31.452732910654042
models\model_minedgecut\vectors_nd_100_cosine_2_2 Regression MetacriticAlbums 0.4175 LR - root_mean_squared_error 17.36958016956237
models\model_minedgecut\vectors_nd_100_cosine_2_2 Regression MetacriticAlbums 0.4175 KNN K=3 root_mean_squared_error 15.9581835457551
models\model_minedgecut\vectors_nd_100_cosine_2_2 Regression MetacriticAlbums 0.4175 M5 - root_mean_squared_error 20.234804862199702
models\model_minedgecut\vectors_nd_100_cosine_2_2 Regression AAUP 0.9875 LR - root_mean_squared_error 74.59640887442991
models\model_minedgecut\vectors_nd_100_cosine_2_2 Regression AAUP 0.9875 KNN K=3 root_mean_squared_error 74.92223040882787
models\model_minedgecut\vectors_nd_100_cosine_2_2 Regression AAUP 0.9875 M5 - root_mean_squared_error 96.7471435312086
models\model_minedgecut\vectors_nd_100_cosine_2_2 Regression Forbes 0.8511041009463722 LR - root_mean_squared_error 37.07247239087833
models\model_minedgecut\vectors_nd_100_cosine_2_2 Regression Forbes 0.8511041009463722 KNN K=3 root_mean_squared_error 38.02871964662287
models\model_minedgecut\vectors_nd_100_cosine_2_2 Regression Forbes 0.8511041009463722 M5 - root_mean_squared_error 54.14815107048073
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193883 DBSCAN metric=cosine adjusted_rand_index 0.045126454087725
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193883 DBSCAN metric=cosine adjusted_mutual_info_score 0.012724454286534
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193883 DBSCAN metric=cosine homogeneity_score 0.008384450193292
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193883 DBSCAN metric=cosine completeness_score 0.030318605195862
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193883 DBSCAN metric=cosine v_measure_score 0.013136163676939
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193883 DBSCAN metric=cosine normalized_mutual_info_score 0.013136163676939
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193883 DBSCAN metric=cosine clustering_accuracy 0.786084779109283
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193883 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index 0.075687579431642
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193883 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score 0.014463058845222
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193883 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.015463941440124
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193883 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.01387355510603
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193883 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.014625640833973
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193883 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.014625640833973
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193883 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.704346270792345
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193883 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.043014045636798
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193883 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.009050219670009
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193883 "Agglomerative clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.010876412569207
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193883 "Agglomerative clustering" "metric=cosine, n_clusters=2" completeness_score 0.007965878608852
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193883 "Agglomerative clustering" "metric=cosine, n_clusters=2" v_measure_score 0.009196353183098
