test_name task_name gold_standard_file coverage model model_configuration metric score_value
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 KMeans "metric=enclidean, n_clusters=5" clustering_accuracy 0.425357873210634
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 "Agglomerative clustering" "metric=cosine, n_clusters=5" adjusted_rand_index 0.14437801641146694
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 "Agglomerative clustering" "metric=cosine, n_clusters=5" adjusted_mutual_info_score 0.20931731360558886
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 "Agglomerative clustering" "metric=cosine, n_clusters=5" homogeneity_score 0.219580157593275
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 "Agglomerative clustering" "metric=cosine, n_clusters=5" completeness_score 0.201479795702551
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 "Agglomerative clustering" "metric=cosine, n_clusters=5" v_measure_score 0.21014093098112602
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 "Agglomerative clustering" "metric=cosine, n_clusters=5" normalized_mutual_info_score 0.21014093098112602
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 "Agglomerative clustering" "metric=cosine, n_clusters=5" clustering_accuracy 0.460751927009596
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" adjusted_rand_index 0.12485053975434501
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" adjusted_mutual_info_score 0.215419391867897
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" homogeneity_score 0.214809817916198
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" completeness_score 0.217763621469999
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" v_measure_score 0.216276634751861
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" normalized_mutual_info_score 0.216276634751861
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" clustering_accuracy 0.4436054742803211
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 DBSCAN metric=cosine adjusted_rand_index -0.000550153062511
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 DBSCAN metric=cosine adjusted_mutual_info_score 0.001242374227073
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 DBSCAN metric=cosine homogeneity_score 0.01815130727905
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 DBSCAN metric=cosine completeness_score 0.0008256244665830001
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 DBSCAN metric=cosine v_measure_score 0.001579408472446
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 DBSCAN metric=cosine normalized_mutual_info_score 0.001579408472446
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 DBSCAN metric=cosine clustering_accuracy 0.5282929148834999
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index -0.000240318667285
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score 0.0013535938646039999
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.029697308934007998
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.0009608198868610001
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.0018614159511670001
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.0018614159511670001
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.4714693295292439
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.000258140373207
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.001113408876173
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 "Agglomerative clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.026346084568498
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 "Agglomerative clustering" "metric=cosine, n_clusters=2" completeness_score 0.000824726910588
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 "Agglomerative clustering" "metric=cosine, n_clusters=2" v_measure_score 0.0015993872651900002
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 "Agglomerative clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.0015993872651900002
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 "Agglomerative clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.471231573941988
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_rand_index -0.00018589798914
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.001530577270867
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.032884160454490004
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" completeness_score 0.001045492684281
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" v_measure_score 0.002026554709727
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.002026554709727
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.530908226343319 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.4714693295292439
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9678054015381864 DBSCAN metric=cosine adjusted_rand_index 0.052964751741608
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9678054015381864 DBSCAN metric=cosine adjusted_mutual_info_score 0.016919160765755
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9678054015381864 DBSCAN metric=cosine homogeneity_score 0.017280707062235
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9678054015381864 DBSCAN metric=cosine completeness_score 0.044514771933347
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9678054015381864 DBSCAN metric=cosine v_measure_score 0.024896537618144
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9678054015381864 DBSCAN metric=cosine normalized_mutual_info_score 0.024896537618144
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9678054015381864 DBSCAN metric=cosine clustering_accuracy 0.7826864603827579
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9678054015381864 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index 0.03473175097784298
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9678054015381864 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score 0.007350803764439
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9678054015381864 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.00798155040921
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9678054015381864 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.007097827666229998
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9678054015381864 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.007513793875381
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9678054015381864 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.007513793875381
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9678054015381864 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.681631192988732
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9678054015381864 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_rand_index -0.021836478588926
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9678054015381864 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.017672989746011003
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9678054015381864 "Agglomerative clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.020460815102118
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9678054015381864 "Agglomerative clustering" "metric=cosine, n_clusters=2" completeness_score 0.015786429309339
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9678054015381864 "Agglomerative clustering" "metric=cosine, n_clusters=2" v_measure_score 0.017822221604186
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9678054015381864 "Agglomerative clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.017822221604186
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9678054015381864 "Agglomerative clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.602217850116258
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9678054015381864 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.002501088559405
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9678054015381864 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.00876658213165
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9678054015381864 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.00968748910767
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9678054015381864 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" completeness_score 0.008275288643204001
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9678054015381864 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" v_measure_score 0.008925876577187
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9678054015381864 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.008925876577187
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9678054015381864 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.653550348774817
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9534990791896868 DBSCAN metric=cosine adjusted_rand_index -0.005057643326472999
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9534990791896868 DBSCAN metric=cosine adjusted_mutual_info_score 0.009045803216506
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9534990791896868 DBSCAN metric=cosine homogeneity_score 0.023603646759852003
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9534990791896868 DBSCAN metric=cosine completeness_score 0.047248627120003
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9534990791896868 DBSCAN metric=cosine v_measure_score 0.031480708899185
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9534990791896868 DBSCAN metric=cosine normalized_mutual_info_score 0.031480708899185
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9534990791896868 DBSCAN metric=cosine clustering_accuracy 0.504373848987109
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9534990791896868 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index -0.0041640696196570005
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9534990791896868 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score 0.010259066702769
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9534990791896868 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.010042996567441
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9534990791896868 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.011241329247831002
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9534990791896868 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.010608429135062
models\model_horizontal\vectors_aligned1_filtered_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9534990791896868 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.010608429135062
